# Transient PWP + FS - unknown
# Source: E:\Github\MCP_Geostudio\training\solved_gsz
# Rain scenarios: 100, Total rows: 1950
# Units: time=days, rain=inches, PWP=psf, FS=dimensionless
#
rain_id,step,elapsed_days,step_rain_in,cum_rain_in,fs,return_period_yr,storm_duration_days,shape_param,antecedent_state,total_depth_in,n_nodes,PWP_N001,PWP_N002,PWP_N003,PWP_N004,PWP_N005,PWP_N006,PWP_N007,PWP_N008,PWP_N009,PWP_N010,PWP_N011,PWP_N012,PWP_N013,PWP_N014,PWP_N015,PWP_N016,PWP_N017,PWP_N018,PWP_N019,PWP_N020,PWP_N021,PWP_N022,PWP_N023,PWP_N024,PWP_N025,PWP_N026,PWP_N027,PWP_N028,PWP_N029,PWP_N030,PWP_N031,PWP_N032,PWP_N033,PWP_N034,PWP_N035,PWP_N036,PWP_N037,PWP_N038,PWP_N039,PWP_N040,PWP_N041,PWP_N042,PWP_N043,PWP_N044,PWP_N045,PWP_N046,PWP_N047,PWP_N048,PWP_N049,PWP_N050,PWP_N051,PWP_N052,PWP_N053,PWP_N054,PWP_N055,PWP_N056,PWP_N057,PWP_N058,PWP_N059,PWP_N060,PWP_N061,PWP_N062,PWP_N063,PWP_N064,PWP_N065,PWP_N066,PWP_N067,PWP_N068,PWP_N069,PWP_N070,PWP_N071,PWP_N072,PWP_N073,PWP_N074,PWP_N075,PWP_N076,PWP_N077,PWP_N078,PWP_N079,PWP_N080,PWP_N081,PWP_N082,PWP_N083,PWP_N084,PWP_N085,PWP_N086,PWP_N087,PWP_N088,PWP_N089,PWP_N090,PWP_N091,PWP_N092,PWP_N093,PWP_N094,PWP_N095,PWP_N096,PWP_N097,PWP_N098,PWP_N099,PWP_N100,PWP_N101,PWP_N102,PWP_N103,PWP_N104,PWP_N105,PWP_N106,PWP_N107,PWP_N108,PWP_N109,PWP_N110,PWP_N111,PWP_N112,PWP_N113,PWP_N114,PWP_N115,PWP_N116,PWP_N117,PWP_N118,PWP_N119,PWP_N120,PWP_N121,PWP_N122,PWP_N123,PWP_N124,PWP_N125,PWP_N126,PWP_N127,PWP_N128,PWP_N129,PWP_N130,PWP_N131,PWP_N132,PWP_N133,PWP_N134,PWP_N135,PWP_N136,PWP_N137,PWP_N138,PWP_N139,PWP_N140,PWP_N141,PWP_N142,PWP_N143,PWP_N144,PWP_N145,PWP_N146,PWP_N147,PWP_N148,PWP_N149,PWP_N150,PWP_N151,PWP_N152,PWP_N153,PWP_N154,PWP_N155,PWP_N156,PWP_N157,PWP_N158,PWP_N159,PWP_N160,PWP_N161,PWP_N162,PWP_N163,PWP_N164,PWP_N165,PWP_N166,PWP_N167,PWP_N168,PWP_N169,PWP_N170,PWP_N171,PWP_N172,PWP_N173,PWP_N174,PWP_N175,PWP_N176,PWP_N177,PWP_N178,PWP_N179,PWP_N180,PWP_N181,PWP_N182,PWP_N183,PWP_N184,PWP_N185,PWP_N186,PWP_N187,PWP_N188,PWP_N189,PWP_N190,PWP_N191,PWP_N192,PWP_N193,PWP_N194,PWP_N195,PWP_N196,PWP_N197,PWP_N198,PWP_N199,PWP_N200,PWP_N201
78,11,31.0,1.347576,1561.885604,0.99897,5.152,8,0.3052,normal,8.43,201,3555.6342,2965.5674,2393.1554,1835.8409,1289.5679,749.1319,499.4213,0.0,2965.5032,1289.5469,3555.5667,2393.1007,1835.8011,749.1319,499.4212,0.0,2965.2965,1289.4795,3555.3494,2392.9247,1835.6731,749.1318,499.4212,0.0,1289.3515,3554.937,749.1318,499.4212,0.0,2964.9041,2392.5905,1835.43,2964.2502,1289.138,3554.2499,2392.0335,1835.0245,749.1316,499.4211,0.0,2963.2217,2391.1571,1834.3865,1288.802,3553.1691,749.1315,499.421,0.0,1288.2941,3551.5319,749.1312,499.4208,0.0,2961.664,2389.8307,1833.4216,3549.1296,2959.3808,2387.8923,1832.0169,1287.5572,749.1309,499.4206,0.0,2956.1361,1286.5463,3545.7038,2385.1626,1830.0659,749.13,499.42,0.0,2951.6419,1285.3082,3540.9347,2381.4799,1827.5431,749.1308,499.4205,0.0,2945.5202,2376.5938,1824.8294,1284.279,3534.4207,749.1252,499.4168,0.0,3525.6735,2937.2531,2369.9752,1821.5907,1287.8701,749.148,499.4321,0.0,749.0944,499.3963,0.0,1291.2451,3514.1648,2926.2066,2360.6283,792.5489,1816.3515,749.1012,499.4008,0.0,3499.4489,2911.7708,2347.3631,1806.1838,1289.145,796.8639,749.0914,499.3942,0.0,3481.3293,2893.5942,2329.2605,1789.0409,1274.0365,785.2473,749.0956,499.3971,0.0,3460.0122,2871.7836,2306.1282,1764.1588,1247.7074,759.4011,749.0647,499.3764,0.0,2847.016,1210.4955,3436.1999,2278.5612,1732.2142,717.2124,749.1436,499.4291,0.0,660.3166,3411.1146,2820.5615,2247.956,1694.5834,1163.086,658.3423,748.7405,499.16,0.0,369.0127,2794.2419,1108.1404,3386.4443,2216.512,1653.9792,583.2911,-475.9901,-1226.488,0.0,74.8438,3364.1928,2770.2819,2187.1602,1614.6417,1052.3335,498.2067,-858.0163,-1435.8323,0.0,-204.797,2751.02,2163.149,1581.7326,1004.4133,427.0063,3346.4238,-1025.6641,-1435.8336,0.0,-324.542,3334.9388,2738.5177,2147.4057,1559.9139,972.7351,379.7068,3330.9653,2734.1839,2141.9233,1552.3014,961.6342,364.2686,-356.7118,-1071.5656,-1435.8336,0.0
78,12,32.0,1.205634,1563.091237,0.998969,5.152,8,0.3052,normal,8.43,201,3563.0509,2972.6322,2399.1899,1840.2478,1291.8949,749.1331,499.4221,0.0,2972.5655,1291.8731,3562.9808,2399.1331,1840.2066,749.1331,499.422,0.0,2972.3517,1291.8035,3562.756,2398.9511,1840.0742,749.133,499.422,0.0,1291.6719,3562.3319,749.133,499.422,0.0,2971.9481,2398.6075,1839.8242,2971.2806,1291.4542,3561.6303,2398.0391,1839.4107,749.1328,499.4219,0.0,2970.2396,2397.1528,1838.7661,1291.115,3560.5361,749.1327,499.4218,0.0,1290.6079,3558.8934,749.1324,499.4216,0.0,2968.6776,2395.8245,1837.8014,3556.5046,2966.4094,2393.9039,1836.4142,1289.8822,749.1321,499.4214,0.0,2963.215,1288.9051,3553.1253,2391.2306,1834.517,749.1312,499.4208,0.0,2958.8244,1287.7506,3548.4498,2387.6725,1832.1203,749.1321,499.4214,0.0,2952.8712,2383.0096,1829.6844,1286.922,3542.0827,749.1264,499.4176,0.0,3533.523,2944.8293,2376.723,1826.9302,1291.1878,749.1506,499.4338,0.0,749.095,499.3967,0.0,1295.616,3522.207,2934.0281,2367.7782,795.2216,1822.3604,749.1021,499.4014,0.0,3507.6352,2919.7975,2354.9026,1812.8941,1294.7361,801.1384,749.092,499.3947,0.0,3489.5536,2901.7199,2337.0801,1796.3288,1280.5576,790.7947,749.0962,499.3975,0.0,3468.126,2879.8524,2314.0491,1771.7946,1254.8819,765.8867,749.0654,499.3769,0.0,2854.8551,1218.0273,3444.0411,2286.3782,1739.948,724.3864,749.144,499.4294,0.0,664.364,3418.5414,2828.0165,2255.4804,1702.1768,1170.6909,665.8241,748.743,499.1617,0.0,376.3244,2801.2102,1115.5606,3393.3662,2223.6056,1661.2399,590.8124,-467.2233,-1220.7176,0.0,83.1702,3370.5932,2776.7363,2193.7638,1621.456,1059.3795,505.4998,-849.2729,-1435.8303,0.0,-196.6861,2757.0204,2169.2997,1588.0954,1011.0072,433.8134,3352.3699,-1018.459,-1435.8317,0.0,-317.6471,3340.5752,2744.206,2153.2364,1565.94,978.9549,386.0572,3336.492,2739.7611,2147.6383,1558.2026,967.71,370.4252,-350.4063,-1065.1142,-1435.8317,0.0
78,13,33.0,1.078643,1564.16988,0.998969,5.152,8,0.3052,normal,8.43,201,3570.1803,2979.421,2404.9833,1844.4738,1294.1242,749.1342,499.4228,0.0,2979.352,1294.1018,3570.1079,2404.9246,1844.4312,749.1342,499.4228,0.0,2979.1316,1294.03,3569.8762,2404.737,1844.2948,749.1342,499.4228,0.0,1293.8953,3569.4414,749.1341,499.4227,0.0,2978.718,2404.3849,1844.0387,2978.0389,1293.6741,3568.7275,2403.8069,1843.6184,749.134,499.4227,0.0,2976.9887,2402.9134,1842.9691,1293.3327,3567.6234,749.1338,499.4225,0.0,1292.8279,3565.9803,749.1335,499.4223,0.0,2975.4271,2401.5872,1842.0076,3563.6118,2973.1804,2399.6897,1840.6416,1292.1153,749.1333,499.4222,0.0,2970.0447,1291.1741,3560.288,2397.0795,1838.8025,749.1324,499.4216,0.0,2965.7678,1290.1044,3555.7175,2393.6529,1836.5356,749.1334,499.4223,0.0,2959.9944,2389.2199,1834.3778,1289.4743,3549.5103,749.1275,499.4183,0.0,3541.154,2952.1909,2383.2712,1832.1035,1294.3981,749.1531,499.4355,0.0,749.0956,499.397,0.0,1299.8516,3530.0503,2941.6515,2374.7355,797.8087,1828.1948,749.103,499.402,0.0,3515.6469,2927.6471,2362.2603,1819.424,1300.1613,805.2781,749.0927,499.3951,0.0,3497.6337,2909.6956,2344.7358,1803.4386,1286.8963,796.1728,749.0968,499.3978,0.0,3476.132,2887.8054,2321.8329,1779.2668,1261.8715,772.1845,749.066,499.3773,0.0,2862.6182,1225.388,3451.8159,2294.0936,1747.5451,731.3615,749.1443,499.4296,0.0,668.1817,3425.9456,2835.4392,2262.9455,1709.6722,1178.1552,673.1292,748.7454,499.1633,0.0,383.2737,2808.1902,1122.8869,3400.3088,2230.6856,1668.4496,598.196,-458.8205,-1214.9789,0.0,91.2285,3377.0535,2783.2429,2200.3981,1628.2692,1066.3873,512.7156,-840.7077,-1435.8283,0.0,-188.6935,2763.106,2175.5185,1594.5019,1017.6181,440.6146,3358.4072,-1011.2427,-1435.8298,0.0,-310.7249,3346.3233,2750.001,2159.1603,1572.0411,985.2324,392.4565,3342.1372,2745.4524,2153.4555,1564.19,973.8584,376.6513,-344.0191,-1058.5829,-1435.8298,0.0
78,14,34.0,0.965027,1565.134907,0.998968,5.152,8,0.3052,normal,8.43,201,3577.0322,2985.9436,2410.5456,1848.5277,1296.2613,749.1353,499.4236,0.0,2985.8726,1296.2382,3576.9576,2410.4852,1848.4838,749.1353,499.4235,0.0,2985.6463,1296.1645,3576.7196,2410.2925,1848.3438,749.1353,499.4235,0.0,1296.027,3576.2755,749.1352,499.4235,0.0,2985.2238,2409.933,1848.0824,2984.5352,1295.803,3575.5515,2409.3471,1847.6565,749.1351,499.4234,0.0,2983.4791,2408.4492,1847.0046,1295.4603,3574.4408,749.1349,499.4233,0.0,1294.9594,3572.8023,749.1346,499.4231,0.0,2981.9225,2407.129,1846.049,3570.4607,2979.7035,2405.2598,1844.7077,1294.2616,749.1344,499.4229,0.0,2976.6343,1293.3582,3567.201,2402.7186,1842.9306,749.1335,499.4223,0.0,2972.4801,1292.3744,3562.7454,2399.4301,1840.7967,749.1346,499.4231,0.0,2966.897,2395.2329,1838.9174,1291.9412,3556.7102,749.1286,499.4191,0.0,3548.5716,2959.3439,2389.6273,1837.1185,1297.5072,749.1555,499.4371,0.0,749.0961,499.3974,0.0,1303.9599,3537.6978,2949.0808,2381.5066,800.3158,1833.8631,749.1038,499.4025,0.0,3523.4852,2935.3218,2369.4415,1825.7819,1305.4307,809.2924,749.0933,499.3955,0.0,3505.5684,2917.5217,2352.2313,1810.3783,1293.0639,801.3934,749.0973,499.3982,0.0,3484.0268,2895.6406,2329.4813,1786.5821,1268.6872,778.3079,749.0666,499.3777,0.0,2870.3012,1232.5875,3459.5187,2301.7069,1755.0103,738.1525,749.1446,499.4298,0.0,671.8005,3433.3202,2842.8238,2270.3486,1717.0717,1185.4864,680.2698,748.7478,499.1649,0.0,389.8977,2815.1747,1130.1231,3407.2641,2237.7473,1675.6077,605.4507,-450.7524,-1209.2717,0.0,99.0386,3383.5649,2789.7937,2207.0568,1635.0778,1073.3569,519.8575,-832.3131,-1435.8263,0.0,-180.8153,2769.268,2181.798,1600.9463,1024.242,447.4076,3364.5267,-1004.0215,-1435.8279,0.0,-303.7819,3352.1736,2755.8938,2165.1692,1578.2099,991.5612,398.8985,3347.8917,2751.2488,2159.3663,1570.2558,980.0721,382.9398,-337.5592,-1051.981,-1435.8279,0.0
78,15,35.0,0.863379,1565.998287,0.998967,5.152,8,0.3052,normal,8.43,201,3583.6164,2992.2101,2415.8865,1852.4176,1298.3107,749.1364,499.4243,0.0,2992.1373,1298.287,3583.5397,2415.8245,1852.3725,749.1364,499.4242,0.0,2991.9056,1298.2117,3583.2962,2415.6274,1852.2293,749.1363,499.4242,0.0,1298.0718,3582.844,749.1363,499.4242,0.0,2991.4756,2415.2615,1851.9633,2990.7794,1297.8456,3582.1121,2414.6694,1851.5332,749.1361,499.4241,0.0,2989.7205,2413.7697,1850.8804,1297.5028,3580.9982,749.136,499.424,0.0,1297.007,3579.369,749.1357,499.4238,0.0,2988.1736,2412.4593,1849.9334,3577.0607,2985.9882,2410.6232,1848.6203,1296.3257,749.1354,499.4236,0.0,2982.9927,1295.4618,3573.8728,2408.1568,1846.9088,749.1346,499.423,0.0,2978.9697,1294.5649,3569.5416,2405.0122,1844.9111,749.1358,499.4239,0.0,2973.5862,2401.056,1843.3103,1294.3268,3563.6893,749.1297,499.4198,0.0,3555.7813,2966.2941,2395.7981,1841.9825,1300.5204,749.1579,499.4387,0.0,749.0966,499.3977,0.0,1307.9482,3545.1532,2956.3207,2388.0977,802.7478,1839.3727,749.1046,499.4031,0.0,3531.1518,2942.8245,2376.4512,1831.9755,1310.5535,813.1895,749.0939,499.3959,0.0,3513.3575,2925.1989,2359.5704,1817.1551,1299.0703,806.4673,749.0978,499.3986,0.0,3491.8081,2903.3566,2336.9962,1793.7465,1275.3392,784.2685,749.0672,499.3781,0.0,2877.9011,1239.6349,3467.1453,2309.2182,1762.348,744.7726,749.1449,499.43,0.0,675.2457,3440.6592,2850.1652,2277.6877,1724.3775,1192.6914,687.2569,748.75,499.1664,0.0,396.2293,2822.1575,1137.2728,3414.2247,2244.7868,1682.7136,612.5848,-442.9921,-1203.5957,0.0,106.6191,3390.1195,2796.3813,2213.7343,1641.8788,1080.2883,526.9289,-824.0816,-1435.8243,0.0,-173.0475,2775.4984,2188.1311,1607.4233,1030.8757,454.1905,3370.7198,-996.8006,-1435.826,0.0,-296.8236,3358.1175,2761.8756,2171.2552,1584.4395,997.9354,405.3778,3353.7467,2757.1417,2165.3626,1576.3928,986.3443,389.2837,-331.0352,-1045.3174,-1435.826,0.0
78,16,36.0,0.772438,1566.770725,0.998966,5.152,8,0.3052,normal,8.43,201,3589.9426,2998.2302,2421.0152,1856.1509,1300.2769,749.1374,499.4249,0.0,2998.1556,1300.2526,3589.8642,2420.9518,1856.1048,749.1374,499.4249,0.0,2997.9193,1300.1758,3589.6158,2420.7507,1855.9587,749.1373,499.4249,0.0,1300.0339,3589.1569,749.1373,499.4248,0.0,2997.4829,2420.3795,1855.689,2996.7814,1299.8062,3588.4192,2419.783,1855.2558,749.1371,499.4248,0.0,2995.7228,2418.8841,1854.6042,1299.4642,3587.3053,749.137,499.4247,0.0,1298.9748,3585.6899,749.1367,499.4245,0.0,2994.1897,2417.5871,1853.6683,3583.4209,2992.0436,2415.7887,1852.3865,1298.3117,749.1365,499.4243,0.0,2989.1285,1297.4889,3580.3122,2413.4025,1850.7441,749.1356,499.4237,0.0,2985.2443,1296.6799,3576.1139,2410.407,1848.8853,749.1369,499.4246,0.0,2980.0689,2406.6965,1847.5628,1296.6352,3570.4543,749.1307,499.4205,0.0,3562.7885,2973.0475,2401.7903,1846.702,1303.4425,749.1602,499.4402,0.0,749.0971,499.3981,0.0,1311.8226,3552.4208,2963.3757,2394.5148,805.1091,1844.7305,749.1054,499.4036,0.0,3538.6493,2950.1581,2383.2947,1838.0119,1315.5376,816.9766,749.0945,499.3963,0.0,3521.0015,2932.7286,2366.7568,1823.7759,1304.9245,811.4038,749.0983,499.3989,0.0,3499.4743,2910.9532,2344.3801,1800.766,1281.8366,790.077,749.0678,499.3785,0.0,2885.4155,1246.5383,3474.6922,2316.6278,1769.5623,751.2336,749.1452,499.4302,0.0,678.5388,3447.9576,2857.4594,2284.9612,1731.5917,1199.7765,694.1005,748.7522,499.1678,0.0,402.2973,2829.1326,1144.3397,3421.1844,2251.8005,1689.7671,619.6056,-435.5149,-1197.9506,0.0,113.9871,3396.7097,2802.9986,2220.4252,1648.6694,1087.1816,533.9329,-816.0057,-1435.8223,0.0,-165.3859,2781.7894,2194.5112,1613.9279,1037.5158,460.9615,3376.9784,-989.585,-1435.824,0.0,-289.8553,3364.1465,2767.9385,2177.411,1590.7236,1004.3494,411.8892,3359.6936,2763.1226,2171.4367,1582.5938,992.6688,395.6767,-324.4549,-1038.6003,-1435.824,0.0
78,17,37.0,0.691076,1567.461801,0.998966,5.152,8,0.3052,normal,8.43,201,3596.0205,3004.0132,2425.9403,1859.7345,1302.1635,749.1384,499.4256,0.0,3003.9372,1302.1388,3595.9406,2425.8756,1859.6875,749.1384,499.4256,0.0,3003.6969,1302.0607,3595.688,2425.6713,1859.539,749.1383,499.4255,0.0,1301.9173,3595.2238,749.1382,499.4255,0.0,3003.2555,2425.2958,1859.2663,3002.5506,1301.6888,3594.4824,2424.6967,1858.8314,749.1381,499.4254,0.0,3001.4953,2423.8011,1858.1827,1301.3485,3593.3717,749.138,499.4253,0.0,1300.8669,3591.7746,749.1377,499.4251,0.0,2999.9802,2422.5209,1857.2604,3589.5504,2997.8786,2420.7646,1856.0129,1300.2234,749.1375,499.425,0.0,2995.0503,1299.4432,3586.5277,2418.4633,1854.4428,749.1366,499.4244,0.0,2991.3119,1298.7228,3582.4702,2415.622,1852.7253,749.138,499.4254,0.0,2986.3522,2412.1614,1851.6811,1298.87,3577.0123,749.1317,499.4211,0.0,3569.5992,2979.6102,2407.6103,1851.2832,1306.2779,749.1624,499.4417,0.0,749.0976,499.3984,0.0,1315.589,3559.5049,2970.2506,2400.7636,807.4035,1849.943,749.1062,499.4041,0.0,3545.9803,2957.3263,2389.9768,1843.8976,1320.3904,820.6603,749.0951,499.3967,0.0,3528.5015,2940.1128,2373.7945,1830.2469,1310.6345,816.2112,749.0988,499.3992,0.0,3507.0247,2918.4303,2351.6352,1807.646,1288.1876,795.7428,749.0684,499.3789,0.0,2892.8425,1253.3053,3482.157,2323.9364,1776.6574,757.5459,749.1454,499.4303,0.0,681.6979,3455.211,2864.7028,2292.168,1738.7165,1206.7477,700.8097,748.7543,499.1693,0.0,408.1275,2836.0952,1151.3268,3428.1372,2258.7853,1696.768,626.5199,-428.2984,-1192.336,0.0,121.1582,3403.3287,2809.6395,2227.1248,1655.4468,1094.0368,540.8723,-808.0781,-1435.8203,0.0,-157.8264,2788.1338,2200.932,1620.4554,1044.1594,467.7191,3383.2949,-982.3789,-1435.8221,0.0,-282.8817,3370.2523,2774.0743,2183.6293,1597.0558,1010.798,418.4278,3365.724,2769.1834,2177.5809,1588.8522,999.0393,402.1127,-317.8257,-1031.8375,-1435.8221,0.0
78,18,38.0,0.01,1567.471801,0.998965,5.152,8,0.3052,normal,8.43,201,3601.8595,3009.5683,2430.6701,1863.175,1303.9743,749.1393,499.4262,0.0,3009.4911,1303.9492,3601.7783,2430.6044,1863.1273,749.1393,499.4262,0.0,3009.2476,1303.8701,3601.5223,2430.3973,1862.9768,749.1393,499.4262,0.0,1303.7256,3601.0541,749.1392,499.4261,0.0,3008.8024,2430.0187,1862.7018,3008.0962,1303.4969,3600.3112,2429.4186,1862.2664,749.1391,499.426,0.0,3007.0471,2428.529,1861.6224,1303.1593,3599.2069,749.1389,499.4259,0.0,1302.6866,3597.6321,749.1386,499.4257,0.0,3005.554,2427.2689,1860.7161,3595.4581,3003.5019,2425.5586,1859.5057,1302.0642,749.1384,499.4256,0.0,3000.7662,1301.328,3592.5276,2423.3469,1858.0108,749.1376,499.425,0.0,2997.18,1300.6969,3588.6182,2420.6642,1856.437,749.1391,499.4261,0.0,2992.4429,2417.4573,1855.6707,1301.0344,3583.37,749.1327,499.4218,0.0,3576.2191,2985.9881,2413.2642,1855.7316,1309.0306,749.1646,499.4431,0.0,749.0981,499.3987,0.0,1319.2524,3566.4101,2976.9505,2406.8496,809.6344,1855.0161,749.1069,499.4046,0.0,3553.1481,2964.3327,2396.5024,1849.6387,1325.1181,824.2461,749.0956,499.3971,0.0,3535.8589,2947.3535,2380.6873,1836.574,1316.2077,820.897,749.0993,499.3995,0.0,3514.459,2925.7885,2358.7642,1814.3916,1294.3997,801.2743,749.069,499.3793,0.0,2900.1811,1259.9428,3489.5375,2331.145,1783.6373,763.7191,749.1456,499.4305,0.0,684.7383,3462.4158,2871.8926,2299.3071,1745.7539,1213.6104,707.3928,748.7563,499.1706,0.0,413.7424,2843.0408,1158.2373,3435.0782,2265.7385,1703.7163,633.3339,-421.322,-1186.7516,0.0,128.1468,3409.9701,2816.298,2233.8285,1662.209,1100.8541,547.7497,-800.2916,-1435.8182,0.0,-150.365,2794.5246,2207.3878,1627.0013,1050.8036,474.4618,3389.662,-975.1861,-1435.8202,0.0,-275.9069,3376.4273,2780.2758,2189.9034,1603.4305,1017.2763,424.9892,3371.8301,2775.3166,2183.7884,1595.1617,1005.4504,408.5861,-311.1545,-1025.0362,-1435.8202,0.0
78,19,40.0,0.02,1567.491801,0.998964,5.152,8,0.3052,normal,8.43,201,3612.6533,3019.8362,2439.4098,1869.5297,1307.318,749.141,499.4274,0.0,3019.7574,1307.2924,3612.5705,2439.3427,1869.481,749.141,499.4273,0.0,3019.5103,1307.2121,3612.3106,2439.1325,1869.3283,749.141,499.4273,0.0,1307.0669,3611.8397,749.1409,499.4273,0.0,3019.0625,2438.7519,1869.052,3018.3615,1306.8403,3611.1021,2438.1566,1868.6204,749.1408,499.4272,0.0,3017.3359,2437.2879,1867.9925,1306.5116,3610.0219,749.1406,499.4271,0.0,1306.0612,3608.5072,749.1403,499.4269,0.0,3015.901,2436.0801,1867.1266,3606.4523,3013.9655,2434.4765,1866.0005,1305.486,749.1402,499.4268,0.0,3011.4349,1304.8426,3603.7281,2432.4596,1864.6661,749.1394,499.4262,0.0,3008.1749,1304.3923,3600.1387,2430.1087,1863.3868,749.1411,499.4274,0.0,3003.9058,2427.4209,1863.1742,1305.1041,3595.3369,749.1345,499.423,0.0,3588.7416,2998.0505,2423.9526,1864.1373,1314.2316,749.1687,499.4459,0.0,749.099,499.3993,0.0,1326.2021,3579.5426,2989.6891,2418.4125,813.8648,1864.6456,749.1084,499.4056,0.0,3566.8591,2977.7291,2408.9646,1860.5849,1334.1175,831.0637,749.0967,499.3978,0.0,3550.0213,2961.2825,2393.9239,1848.694,1326.8555,829.8307,749.1003,499.4002,0.0,3528.8689,2940.0391,2372.539,1827.3824,1306.3187,811.8562,749.07,499.38,0.0,2914.5014,1272.7463,3503.9541,2345.1724,1797.1641,775.5709,749.146,499.4308,0.0,690.4345,3476.6104,2886.0417,2313.3121,1759.4954,1226.9383,720.1091,748.7602,499.1732,0.0,424.2562,2856.8352,1171.772,3448.88,2279.5021,1717.4029,646.6008,-408.1909,-1175.6897,0.0,141.4913,3423.2998,2829.646,2247.2229,1675.6558,1114.3373,561.2744,-785.2285,-1435.8142,0.0,-135.803,2807.4436,2220.3978,1640.1365,1064.0752,487.877,3402.5476,-960.8764,-1435.8163,0.0,-261.98,3388.998,2792.887,2202.626,1616.3084,1030.3174,438.1716,3384.287,2787.816,2196.4047,1607.94,1018.3946,421.6434,-297.6922,-1011.3277,-1435.8164,0.0
78,20,42.0,0.02,1567.511801,0.998962,5.152,8,0.3052,normal,8.43,201,3622.6299,3029.326,2447.4854,1875.4002,1310.4062,749.1426,499.4284,0.0,3029.2465,1310.3804,3622.5464,2447.4179,1875.3511,749.1426,499.4284,0.0,3028.9984,1310.2999,3622.2855,2447.2069,1875.1979,749.1426,499.4284,0.0,1310.1556,3621.8171,749.1425,499.4283,0.0,3028.5531,2446.8285,1874.9233,3027.8646,1309.9335,3621.0925,2446.2441,1874.4999,749.1424,499.4282,0.0,3026.8726,2445.4049,1873.8943,1309.6168,3620.0472,749.1422,499.4281,0.0,1309.1927,3618.6062,749.142,499.428,0.0,3025.5089,2444.2603,1873.0766,3616.6868,3023.7054,2442.776,1872.0435,1308.6692,749.1418,499.4279,0.0,3021.3973,1308.1225,3614.1876,2440.9673,1870.8782,749.141,499.4274,0.0,3018.4814,1307.8546,3610.9387,2438.9605,1869.8992,749.143,499.4287,0.0,3014.6988,2436.8009,1870.2374,1308.9348,3606.6052,749.1362,499.4241,0.0,3600.5912,3009.4636,2434.0634,1872.0876,1319.152,749.1725,499.4484,0.0,749.0999,499.3999,0.0,1332.8045,3592.0352,3001.8046,2429.4051,817.8832,1873.7958,749.1097,499.4065,0.0,3579.9753,2990.5404,2420.8727,1871.033,1342.6979,837.5585,749.0978,499.3985,0.0,3563.6515,2974.6819,2406.6408,1860.3169,1337.0464,838.3672,749.1012,499.4008,0.0,3542.8295,2953.8367,2385.8524,1839.9057,1317.7756,822.0033,749.0711,499.3807,0.0,2928.4665,1285.118,3518.024,2358.8218,1810.2838,786.9789,749.1464,499.431,0.0,695.8146,3490.5756,2899.9497,2327.0437,1772.9183,1239.9,732.421,748.7639,499.1756,0.0,434.1699,2870.5101,1185.0378,3462.5754,2293.1097,1730.8807,659.5403,-395.7658,-1164.7448,0.0,154.2853,3436.6396,2842.9914,2260.5786,1689.0115,1127.6693,574.5833,-770.6286,-1435.8101,0.0,-121.5734,2820.4575,2233.4702,1653.2877,1077.3124,501.2131,3415.5398,-946.6622,-1435.8125,0.0,-248.0985,3401.7391,2805.6581,2215.4795,1629.2778,1043.4123,451.3861,3396.9368,2800.4982,2209.1763,1620.8372,1031.4254,434.7766,-284.1513,-997.5567,-1435.8125,0.0
