# Transient PWP + FS - H18
# Source: E:\Github\MCP_Geostudio\seepw_generation\training\H18
# Rain scenarios: 1, Total rows: 1035
# Units: time=days, rain=inches, PWP=psf, FS=dimensionless
#
rain_id,step,elapsed_days,step_rain_in,cum_rain_in,fs,return_period_yr,storm_duration_days,shape_param,antecedent_state,total_depth_in,n_nodes,PWP_N001,PWP_N002,PWP_N003,PWP_N004,PWP_N005,PWP_N006,PWP_N007,PWP_N008,PWP_N009,PWP_N010,PWP_N011,PWP_N012,PWP_N013,PWP_N014,PWP_N015,PWP_N016,PWP_N017,PWP_N018,PWP_N019,PWP_N020,PWP_N021,PWP_N022,PWP_N023,PWP_N024,PWP_N025,PWP_N026,PWP_N027,PWP_N028,PWP_N029,PWP_N030,PWP_N031,PWP_N032,PWP_N033,PWP_N034,PWP_N035,PWP_N036,PWP_N037,PWP_N038,PWP_N039,PWP_N040,PWP_N041,PWP_N042,PWP_N043,PWP_N044,PWP_N045,PWP_N046,PWP_N047,PWP_N048,PWP_N049,PWP_N050,PWP_N051,PWP_N052,PWP_N053,PWP_N054,PWP_N055,PWP_N056,PWP_N057,PWP_N058,PWP_N059,PWP_N060,PWP_N061,PWP_N062,PWP_N063,PWP_N064,PWP_N065,PWP_N066,PWP_N067,PWP_N068,PWP_N069,PWP_N070,PWP_N071,PWP_N072,PWP_N073,PWP_N074,PWP_N075,PWP_N076,PWP_N077,PWP_N078,PWP_N079,PWP_N080,PWP_N081,PWP_N082,PWP_N083,PWP_N084,PWP_N085,PWP_N086,PWP_N087,PWP_N088,PWP_N089,PWP_N090,PWP_N091,PWP_N092,PWP_N093,PWP_N094,PWP_N095,PWP_N096,PWP_N097,PWP_N098,PWP_N099,PWP_N100,PWP_N101,PWP_N102,PWP_N103,PWP_N104,PWP_N105,PWP_N106,PWP_N107,PWP_N108,PWP_N109,PWP_N110,PWP_N111,PWP_N112,PWP_N113,PWP_N114,PWP_N115,PWP_N116,PWP_N117,PWP_N118,PWP_N119,PWP_N120,PWP_N121,PWP_N122,PWP_N123,PWP_N124,PWP_N125,PWP_N126,PWP_N127,PWP_N128,PWP_N129,PWP_N130,PWP_N131,PWP_N132,PWP_N133,PWP_N134,PWP_N135,PWP_N136,PWP_N137,PWP_N138,PWP_N139,PWP_N140,PWP_N141,PWP_N142,PWP_N143,PWP_N144,PWP_N145,PWP_N146,PWP_N147,PWP_N148,PWP_N149,PWP_N150,PWP_N151,PWP_N152,PWP_N153,PWP_N154,PWP_N155,PWP_N156,PWP_N157,PWP_N158,PWP_N159,PWP_N160,PWP_N161,PWP_N162,PWP_N163,PWP_N164,PWP_N165,PWP_N166,PWP_N167,PWP_N168,PWP_N169,PWP_N170,PWP_N171,PWP_N172,PWP_N173,PWP_N174,PWP_N175,PWP_N176,PWP_N177,PWP_N178,PWP_N179,PWP_N180,PWP_N181,PWP_N182,PWP_N183,PWP_N184,PWP_N185,PWP_N186,PWP_N187,PWP_N188,PWP_N189,PWP_N190,PWP_N191,PWP_N192,PWP_N193,PWP_N194,PWP_N195,PWP_N196,PWP_N197,PWP_N198,PWP_N199,PWP_N200,PWP_N201
18,10,15.0,0.0,3.110236,1.115977,,,,,,201,3330.1365,2746.5913,2195.4331,1676.9907,1184.4683,691.637,441.9271,-57.5059,2746.5881,1184.4669,3330.1331,2195.4302,1676.9884,691.6364,441.9265,-57.5065,2746.5751,1184.4611,3330.1196,2195.4187,1676.9793,691.634,441.9241,-57.5088,1184.4451,3330.0838,691.6276,441.9177,-57.5153,2746.5403,2195.3875,1676.9546,2746.4542,1184.404,3329.9954,2195.3091,1676.8913,691.6109,441.901,-57.5319,2746.2512,2195.1205,1676.7355,1184.3013,3329.7889,691.5692,441.8594,-57.5736,1184.0526,3329.3337,691.468,441.7582,-57.6747,2745.7981,2194.6868,1676.3659,3328.3962,2744.8474,2193.7375,1675.5221,1183.4689,691.2292,441.5194,-57.9135,2742.9939,1182.1413,3326.6188,2191.7748,1673.6723,690.68,440.9703,-58.4625,2739.6974,1179.199,3323.5639,2187.9764,1669.8112,689.4469,439.7373,-59.6955,2734.4377,2181.3598,1662.0908,1172.9862,3318.8568,686.6237,436.9151,-62.5168,3312.3874,2726.9963,2171.257,1648.8243,1159.1917,682.0359,432.3261,-67.1068,660.6682,410.9665,-88.4599,1135.8447,3304.4418,2717.6675,2157.9301,672.0848,1629.6837,665.188,415.4837,-83.9447,3295.6463,2707.218,2142.5509,1606.6577,1104.5823,637.0368,670.6518,420.9474,-78.4812,3286.7435,2696.5688,2126.6362,1582.1798,1070.2943,595.4655,675.6674,425.9613,-73.4685,3278.3481,2686.4658,2111.2927,1558.0554,1034.2807,550.7248,674.6545,424.9497,-74.4791,2677.3415,998.0714,3270.8375,2097.1045,1534.808,492.7434,619.8978,370.1907,-129.2404,417.8607,3264.3893,2669.4054,2084.3579,1513.0015,961.4409,440.83,597.5464,347.9112,-151.457,51.6133,2662.7801,926.9396,3259.0804,2073.3806,1493.368,380.0304,-795.3279,-1374.4111,-2.1335,-196.0479,3254.9508,2657.5713,2064.547,1477.1404,896.9201,323.3338,-1087.0103,-1435.8749,-7.8778,-403.0842,2653.8508,2058.1734,1465.3192,875.1329,286.3361,3252.0184,-1164.3543,-1435.8751,-7.8723,-453.6291,3250.2746,2651.6355,2054.3781,1458.348,862.8186,265.1402,3249.6973,2650.9023,2053.1265,1456.086,858.8025,259.5357,-460.2935,-1177.969,-1435.8751,-7.8723
18,11,16.0,0.0,3.110236,1.162778,,,,,,201,3343.3493,2759.7878,2207.7236,1684.9936,1181.3658,670.3389,420.6271,-78.8073,2759.7831,1181.3636,3343.3445,2207.7194,1684.9903,670.3378,420.6261,-78.8084,2759.7649,1181.3549,3343.3256,2207.7031,1684.9773,670.3337,420.6219,-78.8126,1181.3319,3343.2768,670.3225,420.6108,-78.8237,2759.7177,2207.6608,1684.9432,2759.6052,1181.2749,3343.1612,2207.5584,1684.8597,670.2946,420.5829,-78.8516,2759.3502,2207.3223,1684.6632,1181.1388,3342.9012,670.2271,420.5154,-78.9191,1180.824,3342.3484,670.0685,420.3568,-79.0776,2758.8024,2206.802,1684.2178,3341.2478,2757.6947,2205.7111,1683.2485,1180.1202,669.707,419.9953,-79.4391,2755.6079,1178.602,3339.221,2203.5519,1681.2294,668.9068,419.1952,-80.239,2751.9995,1175.4509,3335.8134,2199.5552,1677.2494,667.1991,417.4876,-81.9466,2746.3536,2192.8255,1669.8685,1169.4045,3330.6361,663.6578,413.9472,-85.4863,3323.5606,2738.4378,2182.7376,1657.6743,1158.6566,658.8651,409.1525,-90.2826,625.6054,375.9012,-123.5269,1140.3738,3314.8501,2728.5024,2169.4328,664.396,1640.198,629.1631,379.4574,-119.972,3305.1152,2717.2551,2153.8553,1618.5725,1114.5094,640.0164,635.3768,385.6713,-113.7581,3295.1075,2705.5885,2137.3253,1594.6331,1082.9202,604.6072,641.6935,391.9867,-107.4437,3285.486,2694.2771,2120.9303,1570.0164,1047.8442,562.716,640.2412,390.5359,-108.8931,2683.833,1011.1669,3276.6996,2105.3649,1545.5643,507.4537,564.7824,315.0729,-184.3591,431.6084,3269.008,2674.5655,2091.0793,1522.0698,973.1911,454.1331,530.1126,280.4719,-218.8906,74.7719,2666.6954,936.4642,3262.5664,2078.553,1500.5105,392.2141,-774.1735,-1373.1517,-3.5256,-179.4106,3257.4825,2660.4158,2068.3119,1482.3572,903.9762,332.3211,-1074.6134,-1435.8731,-11.8093,-393.1526,2655.8735,2060.8136,1468.9101,879.8342,291.9682,3253.8287,-1159.8323,-1435.8733,-11.8006,-449.6233,3251.6363,2653.1419,2056.2945,1460.8534,865.908,268.508,3250.9068,2652.2327,2054.7932,1458.2129,861.329,262.1106,-458.0532,-1175.6592,-1435.8733,-11.8006
18,12,17.0,0.0,3.110236,1.203521,,,,,,201,3356.2865,2772.3977,2218.6097,1690.8079,1176.8882,652.2902,402.577,-96.8586,2772.3912,1176.885,3356.2798,2218.6039,1690.8032,652.2885,402.5753,-96.8602,2772.3665,1176.8726,3356.2542,2218.5818,1690.7854,652.2819,402.5688,-96.8668,1176.8407,3356.1903,652.2649,402.5517,-96.8838,2772.3046,2218.526,1690.7399,2772.162,1176.7647,3356.0438,2218.3962,1690.6327,652.2234,402.5103,-96.9253,2771.8505,2218.108,1690.3903,1176.59,3355.7256,652.1262,402.4131,-97.0224,1176.2026,3355.0718,651.9053,402.1922,-97.2433,2771.2046,2217.4971,1689.8638,3353.8106,2769.9426,2216.2667,1688.7675,1175.3737,651.4191,401.706,-97.7295,2767.6405,1173.6742,3351.551,2213.9295,1686.5931,650.3857,400.6728,-98.7626,2763.766,1170.373,3347.8322,2209.785,1682.5439,648.2963,398.5834,-100.852,2757.8189,2203.0422,1675.5718,1164.627,3342.2592,644.373,394.6609,-104.7738,3334.6864,2749.5575,2193.1316,1664.5531,1156.4931,640.0633,390.3488,-109.0879,594.9488,345.2426,-154.1867,1142.753,3325.3434,2739.1784,2180.075,655.32,1648.9028,596.2767,346.5697,-152.8602,3314.8041,2727.3082,2164.5685,1628.9719,1121.9456,640.3449,602.3381,352.6317,-146.7978,3303.8062,2714.7828,2147.6982,1605.9599,1093.4784,611.1877,609.341,359.6335,-139.7971,3293.0354,2702.3823,2130.4913,1581.2609,1059.8666,572.6295,607.3484,357.6428,-141.786,2690.688,1023.2122,3283.0053,2113.7285,1555.9459,520.2785,514.5789,264.8677,-234.5646,437.6672,3274.0621,2680.1114,2098.0185,1531.0247,984.2949,466.2162,467.0,217.3541,-282.0026,92.9447,2670.9821,945.7082,3266.4503,2084.0017,1507.7244,403.512,-756.2163,-1372.5581,-6.9087,-164.9751,3260.3605,2663.5961,2072.3698,1487.7636,911.0237,341.0308,-1062.5867,-1435.8713,-15.736,-383.3985,2658.1908,2063.7389,1472.751,884.7152,297.6914,3255.9346,-1155.0125,-1435.8716,-15.7242,-445.3276,3253.2569,2654.911,2058.4811,1463.6307,869.2608,272.1409,3252.3619,2653.814,2056.7232,1460.6156,864.1411,264.9822,-455.5065,-1173.0346,-1435.8716,-15.7243
18,13,18.0,0.0,3.110236,1.241204,,,,,,201,3368.7432,2784.2832,2228.1995,1695.0124,1171.8693,636.7585,387.0443,-112.3921,2784.2746,1171.8648,3368.7342,2228.1917,1695.0061,636.756,387.0418,-112.3946,2784.2422,1171.8477,3368.7007,2228.1626,1694.9822,636.7464,387.0322,-112.4042,1171.8052,3368.6193,636.722,387.0078,-112.4286,2784.1632,2228.0912,1694.9233,2783.9873,1171.7071,3368.4385,2227.9305,1694.7891,636.6646,386.9504,-112.486,2783.6156,2227.5864,1694.4968,1171.4896,3368.0586,636.5339,386.8197,-112.6167,1171.0251,3367.3023,636.2464,386.5322,-112.9042,2782.87,2226.8829,1693.8858,3365.8862,2781.4595,2225.5181,1692.6655,1170.0722,635.6353,385.9212,-113.5151,2778.9636,1168.2122,3363.415,2223.025,1690.3567,634.3901,384.6761,-114.7602,2774.8712,1164.828,3359.4312,2218.7807,1686.2885,632.0086,382.2946,-117.1416,2768.7069,2212.1069,1679.7636,1159.4829,3353.5421,627.9587,378.2455,-121.1901,3345.5859,2760.2231,2202.495,1669.9339,1153.5427,624.5169,374.801,-124.6367,567.9218,318.2139,-181.2162,1143.724,3335.7499,2749.5568,2189.8558,645.9268,1656.1244,566.1077,316.3996,-183.0305,3324.5539,2737.2366,2174.6338,1638.0191,1127.4581,638.9275,571.3127,321.6054,-177.8241,3312.6994,2724.018,2157.662,1616.1945,1102.2618,615.7682,578.4859,328.7778,-170.6528,3300.8804,2710.6645,2139.8708,1591.7476,1070.4645,580.7888,575.8028,326.0968,-173.3314,2697.813,1034.225,3289.6662,2122.0966,1565.8786,531.3994,468.4963,218.7837,-280.649,437.9261,3279.4902,2685.9749,2105.0935,1539.7848,994.7147,477.144,408.0331,158.3827,-340.9689,106.8858,2675.5966,954.6104,3270.6953,2089.6663,1514.9366,413.933,-741.0755,-1371.9868,-10.2751,-152.4929,3263.5677,2667.0893,2076.6826,1493.305,918.0012,349.4119,-1051.0228,-1435.8696,-19.6584,-373.9007,2660.7958,2066.9303,1476.808,889.7306,303.4591,3258.3334,-1149.9415,-1435.8699,-19.6438,-440.7808,3255.1426,2656.9459,2060.9323,1466.6633,872.8511,276.0082,3254.0718,2655.6525,2058.9157,1463.2838,867.2208,268.1316,-452.6626,-1170.1048,-1435.8699,-19.6438
18,14,19.0,0.0,3.110236,1.275537,,,,,,201,3380.5737,2795.369,2236.6367,1698.0552,1166.7495,623.2381,373.523,-125.9141,2795.3577,1166.7434,3380.562,2236.6266,1698.0469,623.2345,373.5194,-125.9176,2795.3163,1166.7207,3380.5193,2236.5892,1698.0159,623.2211,373.5061,-125.931,1166.6658,3380.4181,623.188,373.4729,-125.9641,2795.2181,2236.5,1697.9415,2795.0059,1166.5427,3380.2002,2236.3056,1697.7774,623.112,373.397,-126.0401,2794.5713,2235.9026,1697.4319,1166.2789,3379.7558,622.9443,373.2292,-126.2078,1165.7353,3378.8974,622.5867,372.8717,-126.5653,2793.7263,2235.1064,1696.7353,3377.3352,2792.176,2233.6154,1695.3981,1164.6636,621.8532,372.1383,-127.2987,2789.5107,1162.6695,3374.6766,2230.9906,1692.9792,620.4204,370.7055,-128.7313,2785.2487,1159.2659,3370.4765,2226.6909,1688.9382,617.8307,368.1158,-131.3211,2778.9459,2220.1508,1682.8779,1154.3865,3364.3509,613.8434,364.1291,-135.3072,3356.1235,2770.3519,2210.9226,1674.1978,1150.2782,611.4586,361.7418,-137.6968,543.9516,294.2422,-205.1887,1143.7824,3345.9331,2759.5408,2198.8175,636.7318,1662.1566,538.3241,288.615,-210.8152,3334.2304,2746.9322,2184.0391,1645.8959,1131.5075,636.3741,542.1123,292.4042,-207.0253,3321.6619,2733.1831,2167.1622,1625.413,1109.5505,618.784,549.0174,299.3087,-200.1211,3308.9122,2719.0201,2148.9917,1601.4752,1079.773,587.4568,545.4629,295.7562,-203.6734,2705.12,1044.2477,3296.595,2130.3887,1575.3187,540.9911,425.8555,176.1434,-323.2812,433.7144,3285.2284,2692.0886,2112.2327,1548.2904,1004.4393,486.9823,347.7566,98.0957,-401.2876,117.1338,2680.4925,963.1306,3275.2598,2095.491,1522.0881,423.5042,-728.5654,-1371.4275,-14.1247,-141.847,3267.0818,2670.8684,2081.2124,1498.9333,924.8619,357.4308,-1039.993,-1435.8679,-23.5767,-364.722,2663.6769,2070.367,1481.0491,894.8405,309.2309,3261.0174,-1144.665,-1435.8682,-23.5596,-436.0215,3257.2948,2659.2452,2063.639,1469.9322,876.6522,280.0796,3256.0408,2657.7503,2061.3657,1466.2039,870.5474,271.537,-449.5352,-1166.8837,-1435.8682,-23.5596
18,15,20.0,0.0,3.110236,1.3054,,,,,,201,3391.6855,2805.6263,2244.0683,1700.2666,1161.7608,611.3656,361.6498,-137.7877,2805.6121,1161.7528,3391.6708,2244.0554,1700.2558,611.3608,361.645,-137.7925,2805.5604,1161.7236,3391.6176,2244.0086,1700.2167,611.3429,361.6271,-137.8105,1161.6543,3391.4946,611.2994,361.5836,-137.8539,2805.441,2243.8997,1700.1249,2805.19,1161.5038,3391.237,2243.6689,1699.9283,611.2024,361.4866,-137.9509,2804.6908,2243.2052,1699.5273,1161.191,3390.7267,610.9944,361.2786,-138.1589,1160.568,3389.7685,610.5646,360.8489,-138.5886,2803.7486,2242.318,1698.7461,3388.071,2802.0692,2240.7112,1697.3018,1159.3863,609.7133,359.9976,-139.4398,2799.2605,1157.2867,3385.2514,2237.9801,1694.7989,608.1192,358.4036,-141.0337,2794.8757,1153.9186,3380.8837,2233.6653,1690.8248,605.3968,355.6812,-143.7562,2788.5061,2227.3085,1685.2325,1149.5397,3374.598,601.6083,351.8931,-147.5438,3366.2051,2779.9003,2218.5196,1677.6347,1146.9645,600.3456,350.628,-148.8111,522.5966,272.886,-226.5456,1143.2597,3355.7907,2769.0687,2207.023,627.9767,1667.2443,512.6568,262.9468,-236.4835,3343.7261,2756.3166,2192.7998,1652.7762,1134.4512,633.0999,514.5761,264.8672,-234.5622,3330.5874,2742.1898,2176.1728,1633.709,1115.5931,620.5754,520.8367,271.1276,-228.3021,3317.0332,2727.3606,2157.8011,1610.4669,1087.9295,592.8525,516.2106,266.5031,-232.9254,2712.5294,1053.3367,3303.709,2138.5409,1584.2456,549.218,386.1154,136.404,-363.0221,426.0775,3291.2129,2698.3879,2119.3747,1556.4996,1013.4759,495.7998,287.35,37.6801,-461.6953,124.1782,2685.6231,971.2451,3280.0996,2101.4249,1529.132,432.2645,-718.4778,-1370.8343,-18.0158,-132.9034,3270.8764,2674.9041,2085.9228,1504.6073,931.5708,365.0677,-1029.5488,-1435.8663,-27.4915,-355.9108,2666.8192,2074.0264,1485.4438,900.0103,314.9731,3263.9745,-1139.2266,-1435.8666,-27.4722,-431.0872,3259.7103,2661.803,2066.5888,1473.4172,880.6379,284.3252,3258.2691,2660.1049,2064.0648,1469.3597,874.0985,275.1746,-446.1414,-1163.3892,-1435.8666,-27.4722
18,16,21.0,0.0,3.110236,1.333236,,,,,,201,3402.0306,2815.0595,2250.6294,1701.8839,1157.022,600.871,351.1546,-148.2833,2815.0419,1157.0118,3402.0124,2250.6134,1701.8704,600.8646,351.1483,-148.2897,2814.9788,1156.9751,3401.9474,2250.5559,1701.822,600.8413,351.1249,-148.313,1156.8899,3401.8008,600.786,351.0696,-148.3683,2814.8362,2250.4254,1701.711,2814.5445,1156.7096,3401.5016,2250.1563,1701.4797,600.6656,350.9493,-148.4887,2813.9803,2249.6311,1701.0221,1156.3461,3400.9249,600.4146,350.6983,-148.7396,1155.6452,3399.8707,599.9116,350.1953,-149.2426,2812.9447,2248.6564,1700.1591,3398.0509,2811.149,2246.9461,1698.6195,1154.3641,598.9493,349.233,-150.2049,2808.2233,1152.1874,3395.0976,2244.134,1696.0584,597.2211,347.5049,-151.9328,2803.7598,1148.9001,3390.6094,2239.8397,1692.1841,594.4324,344.7161,-154.7217,2797.3866,2233.7036,1687.0539,1145.0342,3384.2343,590.9372,341.2214,-158.216,3375.7714,2788.8528,2225.3872,1680.459,1143.7478,590.7849,341.0667,-158.3728,503.5054,253.7936,-245.6387,1142.3781,3365.2515,2778.1059,2214.5412,619.765,1671.5834,488.8835,239.1728,-260.2577,3352.9593,2765.3362,2200.9465,1658.8147,1136.5612,629.3896,488.5653,238.8558,-260.5734,3339.389,2750.9705,2184.6875,1641.1795,1120.6019,621.4101,493.855,244.1455,-255.2841,3325.1584,2735.6128,2166.265,1618.7608,1095.0656,597.1615,487.9501,238.242,-261.1853,2719.9715,1061.5561,3310.9326,2146.5043,1592.6553,556.2336,348.8454,99.1341,-400.2942,415.873,3297.3826,2704.8133,2126.4683,1564.3849,1021.8445,503.6676,229.2117,-20.4645,-519.8202,128.4895,2690.943,978.9432,3285.1699,2107.4228,1536.0322,440.2609,-710.6769,-1370.8285,-21.91,-125.491,3274.9229,2679.1655,2090.7793,1510.2922,938.1027,372.315,-1019.7251,-1435.8647,-31.403,-347.5029,2670.2046,2077.8854,1489.9641,905.2105,320.6584,3267.1889,-1133.6676,-1435.8651,-31.382,-426.0141,3262.3821,2664.6103,2069.7672,1477.0974,884.7825,288.7163,3260.7524,2662.7103,2067.0016,1472.7334,877.8509,279.0193,-442.5013,-1159.6419,-1435.8651,-31.382
18,17,22.0,0.03937,3.149606,1.359271,,,,,,201,3411.5942,2823.6945,2256.4378,1703.0761,1152.589,591.5471,341.8302,-157.6081,2823.6731,1152.5763,3411.5722,2256.4182,1703.0595,591.5389,341.822,-157.6163,2823.5975,1152.531,3411.4944,2256.3491,1703.0007,591.5093,341.7924,-157.6459,1152.4283,3411.3226,591.4406,341.7237,-157.7146,2823.4302,2256.1954,1702.8689,2823.0964,1152.2165,3410.9805,2255.8865,1702.6015,591.2947,341.5778,-157.8605,2822.4676,2255.3001,1702.0871,1151.8013,3410.3379,590.9986,341.2818,-158.1565,1151.0255,3409.1932,590.4227,340.7059,-158.7323,2821.3439,2254.2427,1701.1465,3407.2651,2819.4457,2252.4425,1699.5246,1149.6571,589.3576,339.6408,-159.7974,2816.4294,1147.4302,3404.2056,2249.5738,1696.9295,587.5224,337.8057,-161.6324,2811.9277,1144.2595,3399.6411,2245.3311,1693.1814,584.7242,335.0074,-164.4308,2805.606,2239.443,1688.5016,1140.9033,3393.2402,581.585,331.8686,-167.5693,3384.7915,2797.2137,2231.6164,1682.8273,1140.7058,582.4857,332.7672,-166.6727,486.3905,236.6777,-262.7553,1141.2871,3374.2701,2786.6386,2221.4396,612.1301,1675.327,466.8173,217.1059,-282.3249,3361.8711,2773.9576,2208.5172,1664.1436,1138.0426,625.4394,463.9592,214.2491,-285.1801,3347.998,2759.4758,2192.7128,1647.917,1124.7541,621.499,467.9927,218.2827,-281.1468,3333.2167,2743.7179,2174.3635,1626.4022,1101.3024,600.5425,460.6014,210.8929,-288.5333,2727.3863,1068.9729,3318.199,2154.2429,1600.5555,562.1783,313.6989,63.9876,-435.4431,403.7613,3303.6804,2711.3107,2133.4712,1571.9305,1029.5738,510.6581,173.2423,-76.4391,-575.7591,130.4771,2696.4087,986.2239,3290.4271,2113.4452,1542.762,447.544,-704.7739,-1370.8262,-25.7989,-119.4524,3279.191,2683.6218,2095.7498,1515.9589,944.4405,379.1739,-1010.5363,-1435.8632,-35.3118,-339.5183,2673.8135,2081.9207,1494.5843,910.4161,326.2653,3270.6425,-1128.0261,-1435.8636,-35.2893,-420.8359,3265.2998,2667.6551,2073.1579,1480.9516,889.0614,293.2261,3263.4832,2665.5571,2070.1623,1476.306,881.7813,283.0461,-438.6368,-1155.6648,-1435.8636,-35.2893
18,18,23.0,0.15748,3.307087,0.999374,,,,,,201,3420.6575,2832.1645,2263.9282,1713.6065,1188.4453,748.862,499.2144,0.0,2832.1391,1188.433,3420.6313,2263.9051,1713.5875,748.862,499.2144,0.0,2832.0503,1188.3893,3420.5399,2263.8243,1713.5207,748.8619,499.2144,0.0,1188.2925,3420.3419,748.8618,499.2143,0.0,2831.8577,2263.6481,1713.374,2831.4822,1188.0979,3419.9568,2263.3027,1713.0836,748.8615,499.214,0.0,2830.7922,2262.6633,1712.5398,1187.7276,3419.2507,748.8609,499.2136,0.0,1187.057,3418.0229,748.8598,499.2128,0.0,2829.5893,2261.5408,1711.5732,3416.0016,2827.6054,2259.6793,1709.9542,1185.9126,748.8577,499.2112,0.0,2824.5199,1184.1064,3412.8587,2256.784,1707.4317,748.8548,499.2088,0.0,2819.9958,1181.5521,3408.2469,2252.5681,1703.8258,748.8475,499.2041,0.0,2813.7208,2246.7641,1698.9407,1178.3698,3401.8521,748.8485,499.202,0.0,3393.4525,2805.4408,2239.068,1692.5259,1171.1063,748.8124,499.1857,0.0,748.8256,499.1673,0.0,1161.906,3382.9734,2794.9985,2229.0797,669.6921,1683.884,748.7322,499.1073,0.0,3370.5273,2782.3866,2216.3797,1672.0085,1149.5144,657.2917,748.6561,499.0544,0.0,3356.4305,2767.8089,2200.7458,1655.6982,1134.2377,642.8092,748.6916,499.0815,0.0,3341.1905,2751.711,2182.3618,1634.4308,1110.3866,617.6947,748.3019,498.8147,0.0,2734.7703,1077.9015,3325.4739,2161.8912,1608.5524,574.5558,749.1355,499.3876,0.0,448.2391,3310.0683,2717.8597,2140.4429,1579.4731,1037.943,522.4411,746.2518,497.2519,0.0,156.7552,2701.9952,993.7662,3295.8372,2119.5093,1549.4839,456.0223,-682.7401,-1363.257,0.0,-101.6082,3283.6547,2688.2504,2100.8306,1521.6703,950.8326,386.4101,-1000.8827,-1435.8612,0.0,-331.182,2677.6286,2086.121,1499.3157,915.7057,332.0815,3274.317,-1122.2695,-1435.8616,0.0,-415.5277,3268.4514,2670.9246,2076.7483,1484.9723,893.485,297.8703,3266.4517,2668.6347,2073.5347,1480.0656,885.8786,287.2421,-434.563,-1151.4733,-1435.8616,0.0
18,19,24.0,0.314961,3.622047,0.998992,,,,,,201,3429.5459,2840.8483,2272.9246,1726.5156,1210.9469,749.0911,499.394,0.0,2840.8186,1210.9342,3429.5153,2272.898,1726.4943,749.091,499.394,0.0,2840.7164,1210.8899,3429.4099,2272.8058,1726.4204,749.091,499.394,0.0,1210.7937,3429.1855,749.091,499.3939,0.0,2840.4986,2272.6085,1726.2612,2840.0832,1210.6056,3428.7585,2272.2303,1725.9533,749.0909,499.3939,0.0,2839.3372,2271.5469,1725.3914,1210.2579,3427.9931,749.0907,499.3938,0.0,1209.6472,3426.6911,749.0904,499.3935,0.0,2838.0657,2270.3753,1724.4183,3424.5908,2836.012,2268.4751,1722.8277,1208.6354,749.0898,499.3932,0.0,2832.8728,1207.0715,3421.3817,2265.569,1720.3899,749.0891,499.3927,0.0,2828.3274,1204.8218,3416.736,2261.3564,1716.8755,749.0875,499.3917,0.0,2822.0692,2255.5258,1711.7481,1201.5819,3410.35,749.0871,499.3914,0.0,3401.9907,2813.8344,2247.7308,1704.5163,1192.6259,749.0755,499.3837,0.0,749.0715,499.3809,0.0,1179.9142,3391.5422,2803.4353,2237.6039,702.0223,1694.5691,749.0781,499.3853,0.0,3379.0498,2790.8118,2224.7784,1681.5433,1163.5982,680.5927,749.0759,499.3838,0.0,3364.754,2776.0949,2209.0338,1664.5624,1145.7453,660.3035,749.0859,499.3906,0.0,3349.1049,2759.6604,2190.447,1643.0088,1120.6884,632.435,749.0448,499.363,0.0,2742.1505,1087.502,3332.7544,2169.5632,1616.794,586.745,749.1238,499.4163,0.0,484.4934,3316.5289,2724.4616,2147.4434,1587.1233,1046.6838,533.6398,748.6718,499.1131,0.0,180.8275,2707.6918,1001.5056,3301.3783,2125.6409,1556.2744,465.1227,-662.1365,-1356.6927,0.0,-84.8582,3288.2939,2693.037,2106.0275,1527.4679,957.3583,393.9123,-990.9149,-1435.8592,0.0,-322.5933,2681.6363,2090.4818,1504.1735,921.116,338.0653,3278.1968,-1116.3794,-1435.8597,0.0,-410.0766,3271.8246,2674.4075,2080.5296,1489.1571,898.0578,302.6574,3269.6472,2671.9323,2077.1087,1484.0044,890.138,291.6004,-430.2908,-1147.0783,-1435.8597,0.0
